Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
27 June 2018,Normalized Spot Prices,0.9198223209999999,0.870502047,0.9051134809999999,0.798269896,0.996257018,0.9881016770000001,,,0.9019754940000001,0.8783737620000001,,,,,,,,
28 June 2018,Normalized Spot Prices,0.9047196,0.870502047,0.9051134809999999,0.7958477509999999,0.996257018,0.9832341809999999,,,0.9034758690000001,0.878032115,,,,,,,,
29 June 2018,Normalized Spot Prices,0.8956135479999999,0.86856281,0.9051134809999999,0.7934256059999999,0.996257018,0.9805300159999999,,,0.9004751190000001,0.8749572940000001,,,,,,,,
02 July 2018,Normalized Spot Prices,0.893503609,0.86856281,0.9051134809999999,0.7913494809999999,0.996257018,0.9805300159999999,,,0.899974994,0.874615647,,,,,,,,
03 July 2018,Normalized Spot Prices,0.892948362,0.86856281,0.9051134809999999,0.788927336,0.996257018,0.9805300159999999,,,0.895473868,0.870515887,,,,,,,,
04 July 2018,Normalized Spot Prices,0.890283176,0.86856281,0.9051134809999999,0.7813148790000001,0.996257018,0.97566252,,,0.8929732429999999,0.868807653,,,,,,,,
05 July 2018,Normalized Spot Prices,0.88961688,0.867700927,0.9051134809999999,0.779584775,0.996257018,0.97566252,,,0.88372093,0.8681243590000001,,,,,,,,
09 July 2018,Normalized Spot Prices,0.892393115,0.8670545140000001,0.9042931359999999,0.776124567,0.996257018,0.97187669,,,0.881220305,0.8640245990000001,,,,,,,,
10 July 2018,Normalized Spot Prices,0.892393115,0.8670545140000001,0.902925896,0.774048443,0.9959451029999999,0.970254191,,,0.88072018,0.865049539,,,,,,,,
11 July 2018,Normalized Spot Prices,0.892393115,0.8670545140000001,0.902925896,0.7716262979999999,0.994697442,0.9697133590000001,,,0.87571893,0.868807653,,,,,,,,
12 July 2018,Normalized Spot Prices,0.9001665740000001,0.8670545140000001,0.902925896,0.76816609,0.994697442,0.9697133590000001,,,0.87271818,0.866757772,,,,,,,,
13 July 2018,Normalized Spot Prices,0.8973903390000001,0.8670545140000001,0.9021055509999999,0.765743945,0.994697442,0.9691725259999999,,,0.860465116,0.857874957,,,,,,,,
16 July 2018,Normalized Spot Prices,0.896279845,0.865115277,0.9018321029999999,0.76366782,0.994697442,0.9691725259999999,,,0.84496124,0.856166724,,,,,,,,
17 July 2018,Normalized Spot Prices,0.8897279290000001,0.8644688640000001,0.9018321029999999,0.761245675,0.994697442,0.9691725259999999,,,0.842710678,0.847283908,,,,,,,,
